Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Blue rabbit2, Fox, Red fox, 
69.0, 522, 60, 3, 117, 341, 14, 1, 3, 2, 14, 1, 3, 2, 0, 0, 0
70.0, 516, 60, 3, 115, 336, 14, 1, 3, 2, 14, 1, 3, 2, 0, 0, 0
71.0, 511, 61, 3, 114, 332, 14, 1, 3, 2, 14, 1, 3, 2, 0, 0, 0
72.0, 505, 61, 3, 113, 327, 14, 1, 2, 2, 14, 1, 2, 2, 0, 0, 0
73.0, 503, 62, 5, 112, 322, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
74.0, 498, 62, 5, 112, 318, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
75.0, 494, 63, 5, 112, 313, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
76.0, 490, 63, 5, 112, 308, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
77.0, 509, 64, 5, 79, 359, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
78.0, 473, 64, 5, 46, 356, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
79.0, 471, 65, 5, 46, 354, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
80.0, 470, 65, 5, 46, 352, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
81.0, 467, 66, 5, 45, 349, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
82.0, 465, 66, 5, 45, 347, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
83.0, 464, 67, 7, 44, 345, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
84.0, 461, 67, 7, 43, 342, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
85.0, 458, 68, 7, 42, 340, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
86.0, 456, 68, 7, 42, 338, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
87.0, 453, 68, 7, 41, 335, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
88.0, 450, 68, 7, 40, 333, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
89.0, 447, 69, 7, 40, 331, 14, 2, 1, 2, 14, 2, 1, 2, 0, 0, 0
90.0, 445, 69, 7, 39, 329, 14, 2, 1, 1, 14, 2, 1, 1, 0, 0, 0
91.0, 444, 69, 7, 38, 329, 14, 2, 1, 1, 14, 2, 1, 1, 0, 0, 0
92.0, 444, 69, 7, 38, 329, 14, 2, 1, 1, 14, 2, 1, 1, 0, 0, 0
93.0, 443, 69, 7, 37, 329, 14, 2, 1, 1, 14, 2, 1, 1, 0, 0, 0
94.0, 442, 69, 7, 36, 329, 14, 2, 1, 1, 14, 2, 1, 1, 0, 0, 0
95.0, 301, 69, 7, 34, 190, 14, 2, 0, 1, 14, 2, 0, 1, 0, 0, 0
96.0, 301, 69, 7, 34, 190, 14, 2, 0, 1, 14, 2, 0, 1, 0, 0, 0
97.0, 301, 69, 7, 34, 190, 14, 2, 0, 1, 14, 2, 0, 1, 0, 0, 0
98.0, 301, 69, 7, 34, 190, 14, 2, 0, 1, 14, 2, 0, 1, 0, 0, 0
99.0, 388, 69, 7, 34, 277, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
100.0, 380, 69, 7, 0, 303, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
101.0, 380, 69, 7, 0, 303, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
102.0, 380, 69, 7, 0, 303, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
103.0, 380, 69, 7, 0, 303, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
104.0, 406, 69, 7, 0, 330, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
105.0, 406, 69, 7, 0, 330, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
106.0, 406, 69, 7, 0, 330, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
107.0, 406, 69, 7, 0, 330, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
108.0, 432, 69, 7, 0, 356, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
109.0, 432, 69, 7, 0, 356, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
110.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
111.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
112.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
113.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
114.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
115.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
116.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
117.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
118.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
119.0, 465, 69, 7, 0, 389, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
120.0, 465, 69, 7, 0, 388, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
121.0, 463, 69, 7, 0, 386, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
122.0, 460, 69, 7, 0, 384, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
123.0, 458, 69, 7, 0, 381, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
124.0, 456, 69, 7, 0, 379, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
125.0, 454, 69, 7, 0, 377, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
126.0, 451, 69, 7, 0, 374, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
127.0, 449, 69, 7, 0, 372, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
128.0, 447, 69, 7, 0, 370, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
129.0, 444, 69, 7, 0, 368, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
130.0, 442, 69, 7, 0, 365, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
131.0, 440, 69, 7, 0, 363, 14, 2, 0, 2, 14, 2, 0, 2, 0, 0, 0
132.0, 440, 69, 9, 0, 361, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
133.0, 435, 69, 9, 0, 356, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
134.0, 431, 69, 9, 0, 352, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
135.0, 426, 69, 9, 0, 347, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
136.0, 421, 69, 9, 0, 342, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
137.0, 417, 69, 9, 0, 338, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
138.0, 412, 69, 9, 0, 333, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
139.0, 407, 69, 9, 0, 328, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
140.0, 402, 69, 9, 0, 323, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
141.0, 398, 69, 9, 0, 319, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
142.0, 395, 69, 11, 0, 314, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
143.0, 390, 69, 11, 0, 309, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
144.0, 385, 69, 11, 0, 305, 14, 3, 0, 2, 14, 3, 0, 2, 0, 0, 0
145.0, 381, 69, 11, 0, 301, 14, 3, 0, 1, 14, 3, 0, 1, 0, 0, 0
146.0, 379, 69, 11, 0, 298, 14, 3, 0, 1, 14, 3, 0, 1, 0, 0, 0
147.0, 376, 69, 11, 0, 296, 14, 3, 0, 1, 14, 3, 0, 1, 0, 0, 0
148.0, 374, 69, 11, 0, 294, 14, 3, 0, 1, 14, 3, 0, 1, 0, 0, 0
149.0, 372, 69, 11, 0, 291, 14, 3, 0, 1, 14, 3, 0, 1, 0, 0, 0
150.0, 236, 69, 11, 0, 155, 14, 3, 0, 1, 14, 3, 0, 1, 0, 0, 0
151.0, 238, 69, 15, 0, 153, 14, 5, 0, 1, 14, 5, 0, 1, 0, 0, 0
152.0, 236, 69, 15, 0, 151, 14, 5, 0, 1, 14, 5, 0, 1, 0, 0, 0
153.0, 233, 69, 15, 0, 148, 14, 5, 0, 1, 14, 5, 0, 1, 0, 0, 0
154.0, 231, 69, 15, 0, 146, 14, 5, 0, 1, 14, 5, 0, 1, 0, 0, 0
155.0, 228, 69, 15, 0, 143, 14, 5, 0, 1, 14, 5, 0, 1, 0, 0, 0
156.0, 226, 69, 15, 0, 141, 14, 5, 0, 1, 14, 5, 0, 1, 0, 0, 0
157.0, 224, 69, 15, 0, 139, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
158.0, 224, 69, 15, 0, 139, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
159.0, 224, 69, 15, 0, 139, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
160.0, 224, 69, 15, 0, 139, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
161.0, 224, 69, 15, 0, 139, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
162.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
163.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
164.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
165.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
166.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
167.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
168.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
169.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
170.0, 88, 69, 18, 0, 0, 14, 5, 0, 0, 14, 5, 0, 0, 0, 0, 0
171.0, 90, 69, 20, 0, 0, 14, 6, 0, 0, 14, 6, 0, 0, 0, 0, 0
172.0, 90, 69, 20, 0, 0, 14, 6, 0, 0, 14, 6, 0, 0, 0, 0, 0
173.0, 90, 69, 20, 0, 0, 14, 6, 0, 0, 14, 6, 0, 0, 0, 0, 0
174.0, 90, 69, 20, 0, 0, 14, 6, 0, 0, 14, 6, 0, 0, 0, 0, 0
175.0, 90, 69, 20, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
176.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
177.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
178.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
179.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
180.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
181.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
182.0, 92, 69, 23, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
183.0, 94, 69, 24, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
184.0, 94, 69, 24, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
185.0, 95, 69, 26, 0, 0, 14, 7, 0, 0, 14, 7, 0, 0, 0, 0, 0
186.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
187.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
188.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
189.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
190.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
191.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
192.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
193.0, 97, 69, 28, 0, 0, 14, 8, 0, 0, 14, 8, 0, 0, 0, 0, 0
194.0, 100, 69, 30, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
195.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
196.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
197.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
198.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
199.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
200.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
201.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
202.0, 101, 69, 32, 0, 0, 14, 9, 0, 0, 14, 9, 0, 0, 0, 0, 0
203.0, 103, 69, 34, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
204.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
205.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
206.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
207.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
208.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
209.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
210.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
211.0, 105, 69, 35, 0, 0, 14, 10, 0, 0, 14, 10, 0, 0, 0, 0, 0
212.0, 107, 69, 37, 0, 0, 14, 11, 0, 0, 14, 11, 0, 0, 0, 0, 0
213.0, 110, 69, 41, 0, 0, 14, 12, 0, 0, 14, 12, 0, 0, 0, 0, 0
214.0, 110, 69, 41, 0, 0, 14, 12, 0, 0, 14, 12, 0, 0, 0, 0, 0
215.0, 110, 69, 41, 0, 0, 14, 12, 0, 0, 14, 12, 0, 0, 0, 0, 0
216.0, 110, 69, 41, 0, 0, 14, 12, 0, 0, 14, 12, 0, 0, 0, 0, 0
217.0, 110, 69, 41, 0, 0, 14, 12, 0, 0, 14, 12, 0, 0, 0, 0, 0
218.0, 113, 69, 43, 0, 0, 14, 13, 0, 0, 14, 13, 0, 0, 0, 0, 0
219.0, 113, 69, 43, 0, 0, 14, 13, 0, 0, 14, 13, 0, 0, 0, 0, 0
220.0, 113, 69, 43, 0, 0, 14, 13, 0, 0, 14, 13, 0, 0, 0, 0, 0
221.0, 113, 69, 43, 0, 0, 14, 13, 0, 0, 14, 13, 0, 0, 0, 0, 0
222.0, 113, 69, 43, 0, 0, 14, 13, 0, 0, 14, 13, 0, 0, 0, 0, 0
223.0, 115, 69, 46, 0, 0, 14, 14, 0, 0, 14, 14, 0, 0, 0, 0, 0
224.0, 115, 69, 46, 0, 0, 14, 13, 0, 0, 14, 13, 0, 0, 0, 0, 0
