Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Blue rabbit2, Fox, Red fox, 
68.0, 1529, 0, 1529, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 113, 0, 0
69.1, 1554, 0, 1554, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 115, 0, 0
70.0, 1598, 0, 1598, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 118, 0, 0
71.0, 1635, 0, 1635, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 118, 0, 0
72.0, 1650, 0, 1650, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 119, 0, 0
73.1, 1650, 0, 1650, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 119, 0, 0
74.0, 1656, 0, 1656, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 122, 0, 0
75.0, 1721, 0, 1721, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 125, 0, 0
76.0, 1807, 0, 1807, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 130, 0, 0
77.0, 1844, 0, 1844, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 132, 0, 0
78.0, 1880, 0, 1880, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 134, 0, 0
79.0, 1897, 0, 1897, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 137, 0, 0
80.0, 1937, 0, 1937, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 139, 0, 0
81.1, 1937, 0, 1937, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 141, 0, 0
82.0, 1976, 0, 1976, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 142, 0, 0
83.1, 1991, 0, 1991, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 143, 0, 0
84.0, 1991, 0, 1991, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 143, 0, 0
85.1, 2034, 0, 2034, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 145, 0, 0
86.0, 2071, 0, 2071, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 148, 0, 0
87.1, 2102, 0, 2102, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 148, 0, 0
88.0, 2139, 0, 2139, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 148, 0, 0
89.0, 2163, 0, 2163, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 150, 0, 0
90.0, 2175, 0, 2175, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 150, 0, 0
