Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, Alien Plant, Alien Herb, Alien Pred, Alien Apex, Sheep, Bush, 
131.1, 564, 62, 502, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8
132.0, 563, 59, 504, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8
133.0, 559, 60, 499, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8
134.0, 555, 60, 494, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8
135.1, 554, 61, 492, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
136.1, 545, 57, 487, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
137.1, 539, 56, 483, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
138.0, 533, 56, 477, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
139.1, 528, 53, 475, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
140.0, 529, 53, 475, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
141.0, 542, 50, 491, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
142.1, 542, 50, 491, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
143.0, 573, 51, 521, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
144.1, 570, 51, 518, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7
145.1, 566, 52, 513, 0, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7
146.0, 559, 49, 509, 0, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7
147.0, 557, 50, 507, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7
148.2, 497, 46, 450, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
149.0, 496, 47, 449, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
150.1, 440, 47, 393, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
151.0, 440, 48, 391, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
152.1, 380, 48, 331, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
153.0, 378, 45, 333, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
154.1, 397, 46, 351, 0, 0, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6
155.0, 408, 46, 362, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5
156.0, 403, 39, 364, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5
157.1, 403, 39, 364, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5
158.0, 400, 36, 364, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5
159.0, 400, 36, 364, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
160.1, 342, 33, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
161.0, 339, 30, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
162.1, 339, 30, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
163.0, 340, 31, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
164.1, 340, 31, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
165.1, 340, 31, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
166.0, 340, 31, 309, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4
167.1, 337, 28, 309, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
168.0, 337, 28, 309, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
169.0, 337, 28, 309, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
170.0, 336, 27, 309, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
171.1, 335, 27, 307, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
172.0, 334, 28, 305, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
173.1, 332, 28, 304, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
174.0, 330, 28, 302, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
175.0, 327, 29, 298, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3
176.0, 358, 29, 329, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3
177.0, 357, 29, 328, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3
178.0, 353, 29, 323, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3
179.0, 349, 30, 319, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3
180.1, 344, 30, 314, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3
181.5, 344, 31, 313, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8
182.0, 349, 40, 308, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8
183.0, 349, 46, 302, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8
184.0, 349, 51, 298, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
185.0, 351, 56, 294, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
186.1, 385, 57, 328, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
187.1, 393, 67, 325, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
188.1, 393, 67, 325, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
189.1, 391, 69, 321, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
190.0, 331, 65, 266, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
191.0, 327, 62, 264, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
192.0, 326, 63, 263, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
193.1, 327, 64, 263, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
194.0, 273, 64, 209, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
195.0, 270, 61, 209, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
196.0, 216, 60, 155, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
197.1, 213, 57, 155, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
198.1, 213, 58, 155, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
199.0, 214, 58, 155, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
200.0, 211, 55, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
201.0, 212, 56, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
202.0, 209, 53, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
203.0, 209, 53, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
204.0, 210, 54, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
205.0, 211, 55, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
206.0, 211, 56, 155, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
207.0, 208, 52, 155, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
208.0, 208, 53, 155, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
209.0, 209, 53, 155, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
210.1, 210, 54, 155, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
211.0, 210, 54, 155, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
212.1, 210, 55, 155, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
213.3, 209, 53, 155, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
214.0, 214, 58, 155, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
215.0, 220, 64, 155, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
216.0, 225, 69, 155, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
217.0, 230, 74, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
218.0, 224, 68, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
219.0, 221, 65, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
220.0, 222, 66, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
221.0, 222, 67, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
222.0, 219, 64, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
223.0, 220, 64, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
224.0, 221, 65, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
225.0, 222, 66, 155, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
226.0, 256, 66, 189, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
227.2, 252, 60, 192, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
228.2, 253, 60, 192, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
229.0, 254, 61, 192, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
230.0, 257, 62, 195, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
231.0, 254, 58, 195, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
232.0, 251, 56, 195, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
233.0, 251, 56, 195, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
234.0, 278, 57, 220, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
235.2, 283, 62, 220, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
236.1, 300, 67, 232, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
237.0, 311, 79, 232, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
238.2, 316, 83, 232, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
239.0, 323, 90, 232, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
240.1, 333, 100, 232, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
241.2, 340, 107, 232, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
242.0, 349, 117, 231, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
243.0, 349, 119, 230, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
244.1, 349, 120, 228, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
245.1, 349, 122, 226, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
246.0, 348, 124, 224, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
247.0, 342, 121, 220, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
248.0, 341, 123, 217, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
249.0, 338, 124, 214, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
250.0, 337, 126, 210, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
