Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, Alien Plant, Alien Herb, Alien Pred, Alien Apex, White Rabbit, Fox, 
59.1, 274, 94, 120, 59, 0, 22, 28, 3, 0, 22, 0, 0, 0, 0, 0, 28, 3
60.0, 276, 92, 123, 59, 0, 22, 28, 3, 0, 22, 0, 0, 0, 0, 0, 28, 3
61.0, 278, 93, 125, 59, 0, 22, 28, 3, 0, 22, 0, 0, 0, 0, 0, 28, 3
62.0, 288, 93, 126, 68, 0, 22, 28, 4, 0, 22, 0, 0, 0, 0, 0, 28, 4
63.0, 290, 91, 129, 69, 0, 21, 31, 4, 0, 21, 0, 0, 0, 0, 0, 31, 4
64.0, 297, 91, 136, 69, 0, 20, 31, 4, 0, 20, 0, 0, 0, 0, 0, 31, 4
65.0, 304, 91, 143, 69, 0, 20, 33, 4, 0, 20, 0, 0, 0, 0, 0, 33, 4
66.1, 305, 90, 145, 69, 0, 20, 33, 4, 0, 20, 0, 0, 0, 0, 0, 33, 4
67.0, 304, 88, 145, 70, 0, 20, 32, 4, 0, 20, 0, 0, 0, 0, 0, 32, 4
68.0, 310, 88, 151, 70, 0, 20, 35, 4, 0, 20, 0, 0, 0, 0, 0, 35, 4
69.0, 310, 86, 153, 70, 0, 20, 35, 4, 0, 20, 0, 0, 0, 0, 0, 35, 4
70.0, 316, 86, 153, 76, 0, 20, 34, 4, 0, 20, 0, 0, 0, 0, 0, 34, 4
71.0, 318, 84, 153, 80, 0, 20, 34, 4, 0, 20, 0, 0, 0, 0, 0, 34, 4
72.1, 316, 86, 150, 80, 0, 22, 33, 4, 0, 22, 0, 0, 0, 0, 0, 33, 4
73.1, 321, 88, 152, 80, 0, 21, 33, 4, 0, 21, 0, 0, 0, 0, 0, 33, 4
74.0, 324, 87, 157, 80, 0, 20, 33, 4, 0, 20, 0, 0, 0, 0, 0, 33, 4
75.0, 321, 85, 155, 80, 0, 20, 33, 4, 0, 20, 0, 0, 0, 0, 0, 33, 4
76.0, 321, 85, 156, 79, 0, 20, 33, 4, 0, 20, 0, 0, 0, 0, 0, 33, 4
77.0, 315, 82, 154, 78, 0, 20, 33, 4, 0, 20, 0, 0, 0, 0, 0, 33, 4
78.0, 315, 82, 155, 78, 0, 20, 31, 4, 0, 20, 0, 0, 0, 0, 0, 31, 4
79.0, 314, 81, 155, 77, 0, 20, 31, 4, 0, 20, 0, 0, 0, 0, 0, 31, 4
80.0, 313, 80, 156, 76, 0, 19, 31, 4, 0, 19, 0, 0, 0, 0, 0, 31, 4
81.0, 314, 79, 158, 76, 0, 19, 31, 4, 0, 19, 0, 0, 0, 0, 0, 31, 4
82.0, 313, 78, 159, 75, 0, 19, 31, 4, 0, 19, 0, 0, 0, 0, 0, 31, 4
83.0, 310, 77, 158, 74, 0, 18, 34, 4, 0, 18, 0, 0, 0, 0, 0, 34, 4
84.0, 310, 78, 158, 74, 0, 20, 34, 4, 0, 20, 0, 0, 0, 0, 0, 34, 4
85.1, 308, 77, 157, 73, 0, 20, 34, 4, 0, 20, 0, 0, 0, 0, 0, 34, 4
86.0, 304, 75, 157, 72, 0, 19, 34, 4, 0, 19, 0, 0, 0, 0, 0, 34, 4
87.0, 308, 76, 161, 71, 0, 19, 36, 4, 0, 19, 0, 0, 0, 0, 0, 36, 4
88.0, 306, 74, 161, 70, 0, 19, 36, 4, 0, 19, 0, 0, 0, 0, 0, 36, 4
89.0, 313, 76, 167, 69, 0, 19, 39, 4, 0, 19, 0, 0, 0, 0, 0, 39, 4
90.1, 311, 75, 167, 68, 0, 19, 39, 4, 0, 19, 0, 0, 0, 0, 0, 39, 4
91.0, 312, 77, 167, 67, 0, 19, 39, 4, 0, 19, 0, 0, 0, 0, 0, 39, 4
92.0, 311, 76, 167, 67, 0, 19, 39, 4, 0, 19, 0, 0, 0, 0, 0, 39, 4
93.0, 311, 75, 169, 66, 0, 19, 36, 4, 0, 19, 0, 0, 0, 0, 0, 36, 4
