Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Wolf, Tree, Cow, 
79.0, 154478, 153340, 1068, 69, 0, 51, 2, 1, 0, 0, 0, 0, 0, 1, 51, 2
80.0, 154565, 153428, 1068, 68, 0, 51, 2, 1, 0, 0, 0, 0, 0, 1, 51, 2
81.0, 154675, 153539, 1068, 68, 0, 51, 2, 1, 0, 0, 0, 0, 0, 1, 51, 2
82.0, 154912, 153593, 1250, 67, 0, 51, 2, 1, 0, 0, 0, 0, 0, 1, 51, 2
83.0, 155046, 153638, 1372, 34, 0, 51, 2, 1, 0, 0, 0, 0, 0, 1, 51, 2
84.0, 155076, 153669, 1372, 34, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
85.0, 155075, 153669, 1372, 33, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
86.0, 155166, 153757, 1371, 36, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
87.0, 155217, 153801, 1371, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
88.0, 155216, 153801, 1371, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
89.0, 154617, 153889, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
90.0, 154639, 153911, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
91.0, 154682, 153955, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
92.0, 154727, 153999, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
93.0, 154770, 154043, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
94.0, 154815, 154087, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
95.0, 154815, 154087, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
96.0, 154825, 154098, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
97.0, 154825, 154098, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
98.1, 154869, 154141, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
99.0, 154869, 154141, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
100.0, 154857, 154129, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
101.0, 154857, 154129, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
102.0, 154857, 154129, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
103.0, 154857, 154129, 683, 43, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
104.0, 154856, 154129, 683, 42, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
105.0, 154855, 154129, 683, 41, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
106.0, 154855, 154129, 683, 41, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
107.0, 154854, 154129, 683, 40, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
108.0, 154853, 154129, 683, 39, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
109.0, 154819, 154096, 683, 39, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
110.0, 154818, 154096, 683, 38, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
111.0, 154861, 154139, 683, 38, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
112.0, 154861, 154139, 683, 37, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
113.0, 154860, 154139, 683, 36, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
114.0, 154847, 154127, 683, 36, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
115.0, 154847, 154127, 683, 35, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
116.0, 154846, 154127, 683, 34, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
117.0, 154845, 154127, 683, 34, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
118.0, 154845, 154127, 683, 33, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
119.0, 154844, 154127, 683, 32, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
120.0, 154843, 154127, 683, 32, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
121.1, 154843, 154127, 683, 31, 0, 51, 1, 1, 0, 0, 0, 0, 0, 1, 51, 1
122.0, 154842, 154127, 683, 30, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
123.1, 154830, 154115, 683, 30, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
124.1, 154852, 154137, 683, 30, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
125.1, 154852, 154137, 683, 30, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
126.1, 154852, 154137, 683, 30, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
127.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
128.1, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
129.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
130.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
131.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
132.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
133.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
134.0, 154809, 154125, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
135.0, 154776, 154092, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
136.0, 154776, 154092, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
137.1, 154819, 154135, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
138.0, 154819, 154135, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
139.0, 154785, 154102, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
140.0, 154785, 154102, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
141.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
142.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
143.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
144.1, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
145.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
146.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
147.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
148.0, 154829, 154145, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
149.0, 154817, 154133, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
150.0, 154817, 154133, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
151.0, 154817, 154133, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
152.1, 154817, 154133, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
153.0, 154805, 154121, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
154.0, 154827, 154143, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
155.0, 154827, 154143, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
156.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
157.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
158.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
159.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
160.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
161.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
162.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
163.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
164.0, 154815, 154131, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
165.0, 154781, 154097, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
166.0, 154803, 154119, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
167.0, 154803, 154119, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
168.0, 154791, 154107, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
169.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
170.1, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
171.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
172.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
173.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
174.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
175.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
176.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
177.0, 154813, 154129, 683, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 51, 1
178.0, 155093, 154129, 964, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
179.1, 155085, 154095, 989, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
180.1, 155107, 154117, 989, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
181.0, 155129, 154139, 989, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
182.0, 155129, 154139, 989, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
183.0, 155095, 154105, 989, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
184.0, 155120, 154105, 1014, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
185.0, 155142, 154127, 1014, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
186.1, 155142, 154127, 1014, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
187.1, 155155, 154127, 1027, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
188.1, 155168, 154127, 1040, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
189.1, 155168, 154127, 1040, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
190.0, 155168, 154127, 1040, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
191.0, 155289, 154127, 1161, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
192.0, 155420, 154093, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
193.1, 155433, 154106, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
194.1, 155455, 154128, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
195.0, 155477, 154150, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
196.0, 155467, 154140, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
197.0, 155423, 154096, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
198.0, 155423, 154096, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
199.1, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
200.0, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
201.0, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
202.0, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
203.1, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
204.0, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
205.0, 155446, 154119, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
206.0, 155412, 154085, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
207.0, 155380, 154053, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
208.2, 155424, 154097, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
209.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
210.0, 155434, 154107, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
211.0, 155424, 154098, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
212.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
213.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
214.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
215.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
216.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
217.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
218.0, 155468, 154141, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
219.0, 155434, 154108, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
220.0, 155434, 154108, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
221.0, 155447, 154120, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
222.1, 155447, 154120, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
223.0, 155469, 154142, 1326, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 51, 2
224.0, 155723, 154130, 1593, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
225.0, 155737, 154120, 1617, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
226.1, 155737, 154120, 1617, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
227.1, 155716, 154099, 1617, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
228.0, 155716, 154099, 1617, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
229.1, 155784, 154143, 1641, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
230.0, 155784, 154143, 1641, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
231.0, 155784, 154143, 1641, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
232.0, 155784, 154143, 1641, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
233.1, 155809, 154143, 1665, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
234.0, 155809, 154143, 1665, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
235.0, 155775, 154109, 1665, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
236.1, 155797, 154131, 1665, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
237.0, 155789, 154099, 1689, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
238.0, 155833, 154143, 1689, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
239.1, 156051, 154143, 1907, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
240.0, 156026, 154131, 1895, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
241.0, 156014, 154131, 1882, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
242.0, 155992, 154122, 1870, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
243.0, 156001, 154144, 1857, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
244.0, 155989, 154144, 1845, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
245.0, 156039, 154114, 1925, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
246.0, 156039, 154114, 1925, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
247.0, 156073, 154136, 1937, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
248.0, 156073, 154136, 1937, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
249.0, 156039, 154102, 1937, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
250.0, 156021, 154084, 1937, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
251.0, 156043, 154106, 1937, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
252.1, 156031, 154094, 1937, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3
